 -0.657998 -0.49205 -1.5822


 0.388276 -0.606188 0.291576
 -0.3777 -0.869105 2.22894


 0.388276 -0.606188 0.291576
 0.940478 -0.91667 1.87854


 0.388276 -0.606188 0.291576
 0.311208 -0.889961 -0.24383


 0.388276 -0.606188 0.291576
 -0.278574 -0.690542 0.711919


 0.388276 -0.606188 0.291576
 -0.123259 -0.871597 0.431659


 0.388276 -0.606188 0.291576
 0.711851 -0.656636 1.92969


 0.388276 -0.606188 0.291576
 0.0520006 -0.905656 -0.0301336


 0.388276 -0.606188 0.291576
 0.655106 -0.398819 1.49884


 0.388276 -0.606188 0.291576
 0.0752016 -0.669145 0.529736


 0.388276 -0.606188 0.291576
 0.224242 -0.916808 -1.65103


 0.388276 -0.606188 0.291576
 0.666641 -0.730373 0.26572


 0.388276 -0.606188 0.291576
 -0.425662 -0.592172 0.681133


 0.388276 -0.606188 0.291576
 -0.474073 -0.754402 0.0502843


 0.388276 -0.606188 0.291576
 0.380704 -0.563325 -0.117618


 0.388276 -0.606188 0.291576
 0.855262 -0.242008 -0.0430091


 0.388276 -0.606188 0.291576
 -0.253459 -0.731799 -0.0891433


 0.388276 -0.606188 0.291576
 0.741356 -0.429171 0.694197


 0.388276 -0.606188 0.291576
 0.793975 -0.755825 0.40819


 0.388276 -0.606188 0.291576
 0.371036 -0.633471 0.564007


 0.388276 -0.606188 0.291576
 0.697696 -0.88353 -0.721045


 0.388276 -0.606188 0.291576
 0.790865 -0.830217 0.742958


 0.689712 0.676595 -0.537223
 0.9 0.9 0


 0.689712 0.676595 -0.537223
 0.318201 0.889018 -2.25904


 0.689712 0.676595 -0.537223
 0.864791 -0.0386455 0.601229


 0.689712 0.676595 -0.537223
 0.0908687 0.743024 -3.10948


 0.689712 0.676595 -0.537223
 0.0318269 0.832141 -3.09363


 0.689712 0.676595 -0.537223
 -0.13906 0.671996 3.08365


 0.689712 0.676595 -0.537223
 0.657777 -0.441525 1.72617


 0.689712 0.676595 -0.537223
 0.628324 -0.191662 2.48539


 0.689712 0.676595 -0.537223
 0.58519 0.739822 0.175102


 0.689712 0.676595 -0.537223
 0.46901 0.91642 0.558093


 0.689712 0.676595 -0.537223
 -0.0503536 0.598939 -0.246307


 0.689712 0.676595 -0.537223
 0.559121 -0.10502 -0.134048


 0.689712 0.676595 -0.537223
 -0.290904 0.837907 -0.596481


 0.689712 0.676595 -0.537223
 0.757898 0.66091 -2.84282


 0.689712 0.676595 -0.537223
 -0.250564 0.677206 -1.16364


 0.689712 0.676595 -0.537223
 0.654357 0.247653 0.753199


 0.689712 0.676595 -0.537223
 0.872913 0.631277 -2.72139


 0.689712 0.676595 -0.537223
 0.692457 0.114681 0.266629


 0.689712 0.676595 -0.537223
 0.599727 0.245422 0.267499


 0.689712 0.676595 -0.537223
 0.583442 0.207989 0.167159


 0.689712 0.676595 -0.537223
 0.712985 0.814323 0.0613036


 0.689712 0.676595 -0.537223
 0.153455 0.627063 -0.313567


 0.689712 0.676595 -0.537223
 0.710734 0.536823 0.429947


 0.689712 0.676595 -0.537223
 0.369989 0.922191 -1.18978


 0.689712 0.676595 -0.537223
 0.623833 0.241937 -1.65502


 0.689712 0.676595 -0.537223
 0.71395 0.617332 0.161582


 0.689712 0.676595 -0.537223
 0.682463 0.284305 -1.05025


 0.689712 0.676595 -0.537223
 0.736437 0.976032 -0.371171


 0.689712 0.676595 -0.537223
 0.123579 0.659447 -0.417844


 -0.134269 -0.810016 1.71371
 0.657777 -0.441525 1.72617


 -0.134269 -0.810016 1.71371
 0.388276 -0.606188 0.291576


 -0.134269 -0.810016 1.71371
 0.552738 -0.703901 2.89093


 -0.134269 -0.810016 1.71371
 -0.875019 -0.308165 0.663424


 -0.134269 -0.810016 1.71371
 -0.9 -0.9 0


 -0.134269 -0.810016 1.71371
 -0.657998 -0.49205 -1.5822


 -0.134269 -0.810016 1.71371
 -0.3777 -0.869105 2.22894


 -0.134269 -0.810016 1.71371
 -0.282254 -0.839194 2.52571


 -0.134269 -0.810016 1.71371
 0.940478 -0.91667 1.87854


 -0.134269 -0.810016 1.71371
 0.311208 -0.889961 -0.24383


 -0.134269 -0.810016 1.71371
 -0.555091 -0.999641 2.46109


 -0.134269 -0.810016 1.71371
 -0.278574 -0.690542 0.711919


 -0.134269 -0.810016 1.71371
 0.246924 -0.982131 2.15934


 -0.134269 -0.810016 1.71371
 0.877041 -0.533493 2.84212


 -0.134269 -0.810016 1.71371
 -0.123259 -0.871597 0.431659


 -0.134269 -0.810016 1.71371
 0.711851 -0.656636 1.92969


 -0.134269 -0.810016 1.71371
 0.0520006 -0.905656 -0.0301336


 -0.134269 -0.810016 1.71371
 -0.656367 -0.996786 1.82891


 -0.134269 -0.810016 1.71371
 0.0752016 -0.669145 0.529736


 -0.134269 -0.810016 1.71371
 -0.752636 -0.33133 2.04458


 -0.134269 -0.810016 1.71371
 0.659495 -0.467628 1.77522


 -0.134269 -0.810016 1.71371
 -0.731076 -0.386121 1.44456


 -0.134269 -0.810016 1.71371
 -0.425662 -0.592172 0.681133


 -0.134269 -0.810016 1.71371
 -0.348105 -0.603728 2.02344


 -0.134269 -0.810016 1.71371
 -0.5049 -0.834427 2.89743


 -0.134269 -0.810016 1.71371
 -0.304331 -0.744588 2.3718


 -0.657998 -0.49205 -1.5822
 -0.899592 0.26248 -2.31575


 -0.657998 -0.49205 -1.5822
 -0.9 -0.9 0


 -0.657998 -0.49205 -1.5822
 -0.875019 -0.308165 0.663424


 -0.657998 -0.49205 -1.5822
 -0.936416 0.431942 2.72347


 -0.657998 -0.49205 -1.5822
 0.388276 -0.606188 0.291576


 -0.657998 -0.49205 -1.5822
 -0.134269 -0.810016 1.71371


 -0.657998 -0.49205 -1.5822
 0.552738 -0.703901 2.89093


 -0.657998 -0.49205 -1.5822
 -0.761818 0.400273 0.748704


 -0.657998 -0.49205 -1.5822
 -0.3777 -0.869105 2.22894


 -0.657998 -0.49205 -1.5822
 -0.282254 -0.839194 2.52571


 -0.657998 -0.49205 -1.5822
 0.311208 -0.889961 -0.24383


 -0.657998 -0.49205 -1.5822
 -0.881965 -0.11539 2.68504


 -0.657998 -0.49205 -1.5822
 -0.555091 -0.999641 2.46109


 -0.657998 -0.49205 -1.5822
 -0.673156 -0.68852 -1.73608


 -0.657998 -0.49205 -1.5822
 -0.55177 -0.331493 2.481


 -0.657998 -0.49205 -1.5822
 -0.663964 0.466598 -1.6439


 -0.657998 -0.49205 -1.5822
 0.224242 -0.916808 -1.65103


 -0.657998 -0.49205 -1.5822
 -0.620671 0.762214 -1.46201


 -0.657998 -0.49205 -1.5822
 -0.6895 -0.761996 -1.45518


 -0.657998 -0.49205 -1.5822
 -0.921778 -0.983043 -0.815671


 -0.657998 -0.49205 -1.5822
 -0.437664 -0.980815 -1.40371


 -0.657998 -0.49205 -1.5822
 -0.780311 -0.421922 -1.26452


 -0.657998 -0.49205 -1.5822
 0.197716 -0.637691 -1.88951


 -0.657998 -0.49205 -1.5822
 -0.939461 -0.993732 -0.531484


 -0.657998 -0.49205 -1.5822
 -0.769293 -0.136245 -0.528875


 -0.657998 -0.49205 -1.5822
 -0.866144 -0.808767 -0.78439


 -0.761818 0.400273 0.748704
 -0.875019 -0.308165 0.663424


 -0.761818 0.400273 0.748704
 -0.936416 0.431942 2.72347


 -0.761818 0.400273 0.748704
 -0.9 -0.9 0


 -0.761818 0.400273 0.748704
 -0.899592 0.26248 -2.31575


 -0.761818 0.400273 0.748704
 -0.13906 0.671996 3.08365


 -0.761818 0.400273 0.748704
 -0.657998 -0.49205 -1.5822


 -0.761818 0.400273 0.748704
 -0.881965 -0.11539 2.68504


 -0.761818 0.400273 0.748704
 0.46901 0.91642 0.558093


 -0.761818 0.400273 0.748704
 -0.290904 0.837907 -0.596481


 -0.761818 0.400273 0.748704
 -0.769082 0.250359 2.20945


 -0.761818 0.400273 0.748704
 -0.663964 0.466598 -1.6439


 -0.761818 0.400273 0.748704
 -0.556477 0.611993 0.525006


 -0.761818 0.400273 0.748704
 -0.997463 0.512246 -0.0654019


 -0.761818 0.400273 0.748704
 -0.902422 0.853402 2.0264


 -0.761818 0.400273 0.748704
 -0.924269 -0.137608 1.23536


 -0.761818 0.400273 0.748704
 -0.799802 0.393191 0.812402


 -0.761818 0.400273 0.748704
 -0.776846 0.486206 0.0890231


 -0.761818 0.400273 0.748704
 -0.485263 0.832897 -0.129738


 -0.761818 0.400273 0.748704
 -0.882325 0.679199 1.78918


 -0.761818 0.400273 0.748704
 -0.544817 0.575622 -0.162414


 -0.761818 0.400273 0.748704
 -0.86848 0.50086 -0.438473


 -0.761818 0.400273 0.748704
 -0.875857 0.396123 0.208716


 -0.761818 0.400273 0.748704
 -0.925126 0.176694 1.24198


 -0.761818 0.400273 0.748704
 -0.334329 0.744898 1.37917


 -0.761818 0.400273 0.748704
 -0.47565 0.689718 0.974573


 -0.3777 -0.869105 2.22894
 -0.134269 -0.810016 1.71371


 -0.3777 -0.869105 2.22894
 0.552738 -0.703901 2.89093


 -0.3777 -0.869105 2.22894
 0.657777 -0.441525 1.72617


 -0.3777 -0.869105 2.22894
 -0.875019 -0.308165 0.663424


 -0.3777 -0.869105 2.22894
 -0.9 -0.9 0


 -0.3777 -0.869105 2.22894
 -0.936416 0.431942 2.72347


 -0.3777 -0.869105 2.22894
 -0.657998 -0.49205 -1.5822


 -0.3777 -0.869105 2.22894
 0.388276 -0.606188 0.291576


 -0.3777 -0.869105 2.22894
 -0.282254 -0.839194 2.52571


 -0.3777 -0.869105 2.22894
 0.940478 -0.91667 1.87854


 -0.3777 -0.869105 2.22894
 -0.881965 -0.11539 2.68504


 -0.3777 -0.869105 2.22894
 -0.555091 -0.999641 2.46109


 -0.3777 -0.869105 2.22894
 -0.278574 -0.690542 0.711919


 -0.3777 -0.869105 2.22894
 0.246924 -0.982131 2.15934


 -0.3777 -0.869105 2.22894
 -0.673156 -0.68852 -1.73608


 -0.3777 -0.869105 2.22894
 0.877041 -0.533493 2.84212


 -0.3777 -0.869105 2.22894
 -0.123259 -0.871597 0.431659


 -0.3777 -0.869105 2.22894
 0.711851 -0.656636 1.92969


 -0.3777 -0.869105 2.22894
 -0.769082 0.250359 2.20945


 -0.3777 -0.869105 2.22894
 -0.656367 -0.996786 1.82891


 -0.3777 -0.869105 2.22894
 -0.752636 -0.33133 2.04458


 -0.3777 -0.869105 2.22894
 -0.943904 -0.112097 2.48652


 -0.3777 -0.869105 2.22894
 -0.731076 -0.386121 1.44456


 -0.3777 -0.869105 2.22894
 -0.348105 -0.603728 2.02344


 -0.3777 -0.869105 2.22894
 -0.565682 -0.480861 2.81357


 -0.3777 -0.869105 2.22894
 -0.5049 -0.834427 2.89743


 -0.3777 -0.869105 2.22894
 -0.304331 -0.744588 2.3718


 -0.3777 -0.869105 2.22894
 -0.586862 -0.480054 2.28027


 -0.3777 -0.869105 2.22894
 -0.524018 -0.758211 -3.07242


 -0.282254 -0.839194 2.52571
 -0.3777 -0.869105 2.22894


 -0.282254 -0.839194 2.52571
 -0.134269 -0.810016 1.71371


 -0.282254 -0.839194 2.52571
 0.552738 -0.703901 2.89093


 -0.282254 -0.839194 2.52571
 0.657777 -0.441525 1.72617


 -0.282254 -0.839194 2.52571
 -0.657998 -0.49205 -1.5822


 -0.282254 -0.839194 2.52571
 -0.875019 -0.308165 0.663424


 -0.282254 -0.839194 2.52571
 0.940478 -0.91667 1.87854


 -0.282254 -0.839194 2.52571
 -0.881965 -0.11539 2.68504


 -0.282254 -0.839194 2.52571
 -0.555091 -0.999641 2.46109


 -0.282254 -0.839194 2.52571
 -0.278574 -0.690542 0.711919


 -0.282254 -0.839194 2.52571
 0.246924 -0.982131 2.15934


 -0.282254 -0.839194 2.52571
 -0.673156 -0.68852 -1.73608


 -0.282254 -0.839194 2.52571
 0.877041 -0.533493 2.84212


 -0.282254 -0.839194 2.52571
 -0.123259 -0.871597 0.431659


 -0.282254 -0.839194 2.52571
 -0.656367 -0.996786 1.82891


 -0.282254 -0.839194 2.52571
 -0.752636 -0.33133 2.04458


 -0.282254 -0.839194 2.52571
 0.224242 -0.916808 -1.65103


 -0.282254 -0.839194 2.52571
 -0.943904 -0.112097 2.48652


 -0.282254 -0.839194 2.52571
 0.425109 -0.756651 2.62641


 -0.282254 -0.839194 2.52571
 -0.876486 -0.335162 2.9825


 -0.282254 -0.839194 2.52571
 -0.348105 -0.603728 2.02344


 -0.282254 -0.839194 2.52571
 -0.565682 -0.480861 2.81357


 -0.282254 -0.839194 2.52571
 -0.5049 -0.834427 2.89743


 -0.282254 -0.839194 2.52571
 -0.304331 -0.744588 2.3718


 -0.282254 -0.839194 2.52571
 -0.586862 -0.480054 2.28027


 -0.282254 -0.839194 2.52571
 0.258487 -0.687727 2.63875


 -0.282254 -0.839194 2.52571
 -0.524018 -0.758211 -3.07242


 0.58519 0.739822 0.175102
 0.9 0.9 0


 0.58519 0.739822 0.175102
 0.689712 0.676595 -0.537223


 0.58519 0.739822 0.175102
 0.864791 -0.0386455 0.601229


 0.58519 0.739822 0.175102
 0.318201 0.889018 -2.25904


 0.58519 0.739822 0.175102
 0.657777 -0.441525 1.72617


 0.58519 0.739822 0.175102
 0.0908687 0.743024 -3.10948


 0.58519 0.739822 0.175102
 0.0318269 0.832141 -3.09363


 0.58519 0.739822 0.175102
 0.46901 0.91642 0.558093


 0.58519 0.739822 0.175102
 -0.0503536 0.598939 -0.246307


 0.58519 0.739822 0.175102
 0.559121 -0.10502 -0.134048


 0.58519 0.739822 0.175102
 -0.290904 0.837907 -0.596481


 0.58519 0.739822 0.175102
 0.757898 0.66091 -2.84282


 0.58519 0.739822 0.175102
 -0.250564 0.677206 -1.16364


 0.58519 0.739822 0.175102
 0.654357 0.247653 0.753199


 0.58519 0.739822 0.175102
 0.723574 0.872151 2.31095


 0.58519 0.739822 0.175102
 0.692457 0.114681 0.266629


 0.58519 0.739822 0.175102
 -0.556477 0.611993 0.525006


 0.58519 0.739822 0.175102
 0.300795 0.808407 1.75904


 0.58519 0.739822 0.175102
 0.599727 0.245422 0.267499


 0.58519 0.739822 0.175102
 0.182923 0.567415 1.61349


 0.58519 0.739822 0.175102
 0.583442 0.207989 0.167159


 0.58519 0.739822 0.175102
 0.712985 0.814323 0.0613036


 0.58519 0.739822 0.175102
 0.153455 0.627063 -0.313567


 0.58519 0.739822 0.175102
 0.710734 0.536823 0.429947


 0.58519 0.739822 0.175102
 0.369989 0.922191 -1.18978


 0.58519 0.739822 0.175102
 0.71395 0.617332 0.161582


 0.58519 0.739822 0.175102
 0.736437 0.976032 -0.371171


 0.58519 0.739822 0.175102
 0.123579 0.659447 -0.417844


 0.940478 -0.91667 1.87854
 0.657777 -0.441525 1.72617


 0.940478 -0.91667 1.87854
 0.873306 -0.309534 2.55008


 0.940478 -0.91667 1.87854
 0.552738 -0.703901 2.89093


 0.940478 -0.91667 1.87854
 0.628324 -0.191662 2.48539


 0.940478 -0.91667 1.87854
 -0.134269 -0.810016 1.71371


 0.940478 -0.91667 1.87854
 0.388276 -0.606188 0.291576


 0.940478 -0.91667 1.87854
 -0.3777 -0.869105 2.22894


 0.940478 -0.91667 1.87854
 0.864791 -0.0386455 0.601229


 0.940478 -0.91667 1.87854
 -0.282254 -0.839194 2.52571


 0.940478 -0.91667 1.87854
 0.311208 -0.889961 -0.24383


 0.940478 -0.91667 1.87854
 0.246924 -0.982131 2.15934


 0.940478 -0.91667 1.87854
 0.877041 -0.533493 2.84212


 0.940478 -0.91667 1.87854
 0.711851 -0.656636 1.92969


 0.940478 -0.91667 1.87854
 0.655106 -0.398819 1.49884


 0.940478 -0.91667 1.87854
 0.826256 -0.813168 -2.91042


 0.940478 -0.91667 1.87854
 0.659495 -0.467628 1.77522


 0.940478 -0.91667 1.87854
 0.744942 -0.602155 1.6364


 0.940478 -0.91667 1.87854
 0.552977 -0.899579 2.48514


 0.940478 -0.91667 1.87854
 0.790865 -0.830217 0.742958


 0.311208 -0.889961 -0.24383
 0.388276 -0.606188 0.291576


 0.311208 -0.889961 -0.24383
 -0.9 -0.9 0


 0.311208 -0.889961 -0.24383
 -0.134269 -0.810016 1.71371


 0.311208 -0.889961 -0.24383
 0.864791 -0.0386455 0.601229


 0.311208 -0.889961 -0.24383
 0.657777 -0.441525 1.72617


 0.311208 -0.889961 -0.24383
 0.940478 -0.91667 1.87854


 0.311208 -0.889961 -0.24383
 -0.657998 -0.49205 -1.5822


 0.311208 -0.889961 -0.24383
 -0.278574 -0.690542 0.711919


 0.311208 -0.889961 -0.24383
 0.246924 -0.982131 2.15934


 0.311208 -0.889961 -0.24383
 -0.673156 -0.68852 -1.73608


 0.311208 -0.889961 -0.24383
 -0.123259 -0.871597 0.431659


 0.311208 -0.889961 -0.24383
 0.0520006 -0.905656 -0.0301336


 0.311208 -0.889961 -0.24383
 0.0752016 -0.669145 0.529736


 0.311208 -0.889961 -0.24383
 0.224242 -0.916808 -1.65103


 0.311208 -0.889961 -0.24383
 0.666641 -0.730373 0.26572


 0.311208 -0.889961 -0.24383
 -0.474073 -0.754402 0.0502843


 0.311208 -0.889961 -0.24383
 0.380704 -0.563325 -0.117618


 0.311208 -0.889961 -0.24383
 0.855262 -0.242008 -0.0430091


 0.311208 -0.889961 -0.24383
 -0.253459 -0.731799 -0.0891433


 0.311208 -0.889961 -0.24383
 -0.0987648 -0.626716 -0.732662


 0.311208 -0.889961 -0.24383
 0.65118 -0.842531 -2.02321


 0.311208 -0.889961 -0.24383
 0.793975 -0.755825 0.40819


 0.311208 -0.889961 -0.24383
 0.371036 -0.633471 0.564007


 0.311208 -0.889961 -0.24383
 0.697696 -0.88353 -0.721045


 -0.881965 -0.11539 2.68504
 -0.936416 0.431942 2.72347


 -0.881965 -0.11539 2.68504
 -0.899592 0.26248 -2.31575


 -0.881965 -0.11539 2.68504
 -0.282254 -0.839194 2.52571


 -0.881965 -0.11539 2.68504
 -0.3777 -0.869105 2.22894


 -0.881965 -0.11539 2.68504
 -0.875019 -0.308165 0.663424


 -0.881965 -0.11539 2.68504
 -0.657998 -0.49205 -1.5822


 -0.881965 -0.11539 2.68504
 -0.761818 0.400273 0.748704


 -0.881965 -0.11539 2.68504
 -0.555091 -0.999641 2.46109


 -0.881965 -0.11539 2.68504
 -0.673156 -0.68852 -1.73608


 -0.881965 -0.11539 2.68504
 -0.55177 -0.331493 2.481


 -0.881965 -0.11539 2.68504
 -0.769082 0.250359 2.20945


 -0.881965 -0.11539 2.68504
 -0.752636 -0.33133 2.04458


 -0.881965 -0.11539 2.68504
 -0.911442 0.759208 3.13433


 -0.881965 -0.11539 2.68504
 -0.902422 0.853402 2.0264


 -0.881965 -0.11539 2.68504
 -0.943904 -0.112097 2.48652


 -0.881965 -0.11539 2.68504
 -0.924269 -0.137608 1.23536


 -0.881965 -0.11539 2.68504
 -0.731076 -0.386121 1.44456


 -0.881965 -0.11539 2.68504
 -0.857604 0.364479 -2.37236


 -0.881965 -0.11539 2.68504
 -0.876486 -0.335162 2.9825


 -0.881965 -0.11539 2.68504
 -0.565682 -0.480861 2.81357


 -0.881965 -0.11539 2.68504
 -0.708519 0.225844 2.25586


 -0.881965 -0.11539 2.68504
 -0.5049 -0.834427 2.89743


 -0.881965 -0.11539 2.68504
 -0.646814 -0.0674332 1.73407


 -0.881965 -0.11539 2.68504
 -0.92558 -0.0515738 2.07782


 -0.555091 -0.999641 2.46109
 -0.3777 -0.869105 2.22894


 -0.555091 -0.999641 2.46109
 -0.282254 -0.839194 2.52571


 -0.555091 -0.999641 2.46109
 -0.134269 -0.810016 1.71371


 -0.555091 -0.999641 2.46109
 -0.881965 -0.11539 2.68504


 -0.555091 -0.999641 2.46109
 0.552738 -0.703901 2.89093


 -0.555091 -0.999641 2.46109
 -0.9 -0.9 0


 -0.555091 -0.999641 2.46109
 -0.936416 0.431942 2.72347


 -0.555091 -0.999641 2.46109
 -0.657998 -0.49205 -1.5822


 -0.555091 -0.999641 2.46109
 -0.278574 -0.690542 0.711919


 -0.555091 -0.999641 2.46109
 0.246924 -0.982131 2.15934


 -0.555091 -0.999641 2.46109
 -0.673156 -0.68852 -1.73608


 -0.555091 -0.999641 2.46109
 -0.55177 -0.331493 2.481


 -0.555091 -0.999641 2.46109
 -0.769082 0.250359 2.20945


 -0.555091 -0.999641 2.46109
 -0.656367 -0.996786 1.82891


 -0.555091 -0.999641 2.46109
 -0.752636 -0.33133 2.04458


 -0.555091 -0.999641 2.46109
 -0.943904 -0.112097 2.48652


 -0.555091 -0.999641 2.46109
 -0.6895 -0.761996 -1.45518


 -0.555091 -0.999641 2.46109
 -0.437664 -0.980815 -1.40371


 -0.555091 -0.999641 2.46109
 -0.876486 -0.335162 2.9825


 -0.555091 -0.999641 2.46109
 -0.348105 -0.603728 2.02344


 -0.555091 -0.999641 2.46109
 -0.565682 -0.480861 2.81357


 -0.555091 -0.999641 2.46109
 -0.5049 -0.834427 2.89743


 -0.555091 -0.999641 2.46109
 -0.304331 -0.744588 2.3718


 -0.555091 -0.999641 2.46109
 -0.586862 -0.480054 2.28027


 -0.555091 -0.999641 2.46109
 -0.524018 -0.758211 -3.07242


 0.46901 0.91642 0.558093
 0.58519 0.739822 0.175102


 0.46901 0.91642 0.558093
 0.9 0.9 0


 0.46901 0.91642 0.558093
 0.689712 0.676595 -0.537223


 0.46901 0.91642 0.558093
 0.864791 -0.0386455 0.601229


 0.46901 0.91642 0.558093
 -0.761818 0.400273 0.748704


 0.46901 0.91642 0.558093
 0.318201 0.889018 -2.25904


 0.46901 0.91642 0.558093
 0.0908687 0.743024 -3.10948


 0.46901 0.91642 0.558093
 0.0318269 0.832141 -3.09363


 0.46901 0.91642 0.558093
 -0.0503536 0.598939 -0.246307


 0.46901 0.91642 0.558093
 0.559121 -0.10502 -0.134048


 0.46901 0.91642 0.558093
 -0.290904 0.837907 -0.596481


 0.46901 0.91642 0.558093
 0.654357 0.247653 0.753199


 0.46901 0.91642 0.558093
 0.723574 0.872151 2.31095


 0.46901 0.91642 0.558093
 0.692457 0.114681 0.266629


 0.46901 0.91642 0.558093
 -0.556477 0.611993 0.525006


 0.46901 0.91642 0.558093
 0.300795 0.808407 1.75904


 0.46901 0.91642 0.558093
 0.599727 0.245422 0.267499


 0.46901 0.91642 0.558093
 0.182923 0.567415 1.61349


 0.46901 0.91642 0.558093
 0.583442 0.207989 0.167159


 0.46901 0.91642 0.558093
 0.712985 0.814323 0.0613036


 0.46901 0.91642 0.558093
 0.153455 0.627063 -0.313567


 0.46901 0.91642 0.558093
 0.710734 0.536823 0.429947


 0.46901 0.91642 0.558093
 0.369989 0.922191 -1.18978


 0.46901 0.91642 0.558093
 0.71395 0.617332 0.161582


 0.46901 0.91642 0.558093
 0.736437 0.976032 -0.371171


 0.46901 0.91642 0.558093
 0.710586 0.772799 1.705


 -0.278574 -0.690542 0.711919
 -0.134269 -0.810016 1.71371


 -0.278574 -0.690542 0.711919
 -0.875019 -0.308165 0.663424


 -0.278574 -0.690542 0.711919
 0.388276 -0.606188 0.291576


 -0.278574 -0.690542 0.711919
 -0.3777 -0.869105 2.22894


 -0.278574 -0.690542 0.711919
 -0.9 -0.9 0


 -0.278574 -0.690542 0.711919
 -0.282254 -0.839194 2.52571


 -0.278574 -0.690542 0.711919
 0.311208 -0.889961 -0.24383


 -0.278574 -0.690542 0.711919
 -0.555091 -0.999641 2.46109


 -0.278574 -0.690542 0.711919
 -0.673156 -0.68852 -1.73608


 -0.278574 -0.690542 0.711919
 -0.123259 -0.871597 0.431659


 -0.278574 -0.690542 0.711919
 0.0520006 -0.905656 -0.0301336


 -0.278574 -0.690542 0.711919
 -0.656367 -0.996786 1.82891


 -0.278574 -0.690542 0.711919
 0.0752016 -0.669145 0.529736


 -0.278574 -0.690542 0.711919
 -0.924269 -0.137608 1.23536


 -0.278574 -0.690542 0.711919
 -0.6895 -0.761996 -1.45518


 -0.278574 -0.690542 0.711919
 -0.731076 -0.386121 1.44456


 -0.278574 -0.690542 0.711919
 -0.425662 -0.592172 0.681133


 -0.278574 -0.690542 0.711919
 -0.474073 -0.754402 0.0502843


 -0.278574 -0.690542 0.711919
 -0.921778 -0.983043 -0.815671


 -0.278574 -0.690542 0.711919
 -0.253459 -0.731799 -0.0891433


 -0.278574 -0.690542 0.711919
 -0.348105 -0.603728 2.02344


 -0.278574 -0.690542 0.711919
 -0.0987648 -0.626716 -0.732662


 -0.278574 -0.690542 0.711919
 0.371036 -0.633471 0.564007


 0.246924 -0.982131 2.15934
 -0.134269 -0.810016 1.71371


 0.246924 -0.982131 2.15934
 -0.3777 -0.869105 2.22894


 0.246924 -0.982131 2.15934
 -0.282254 -0.839194 2.52571


 0.246924 -0.982131 2.15934
 0.552738 -0.703901 2.89093


 0.246924 -0.982131 2.15934
 0.940478 -0.91667 1.87854


 0.246924 -0.982131 2.15934
 0.657777 -0.441525 1.72617


 0.246924 -0.982131 2.15934
 -0.555091 -0.999641 2.46109


 0.246924 -0.982131 2.15934
 0.873306 -0.309534 2.55008


 0.246924 -0.982131 2.15934
 0.311208 -0.889961 -0.24383


 0.246924 -0.982131 2.15934
 0.877041 -0.533493 2.84212


 0.246924 -0.982131 2.15934
 -0.123259 -0.871597 0.431659


 0.246924 -0.982131 2.15934
 0.711851 -0.656636 1.92969


 0.246924 -0.982131 2.15934
 0.0520006 -0.905656 -0.0301336


 0.246924 -0.982131 2.15934
 -0.656367 -0.996786 1.82891


 0.246924 -0.982131 2.15934
 0.224242 -0.916808 -1.65103


 0.246924 -0.982131 2.15934
 0.826256 -0.813168 -2.91042


 0.246924 -0.982131 2.15934
 0.659495 -0.467628 1.77522


 0.246924 -0.982131 2.15934
 0.425109 -0.756651 2.62641


 0.246924 -0.982131 2.15934
 0.552977 -0.899579 2.48514


 0.246924 -0.982131 2.15934
 -0.304331 -0.744588 2.3718


 0.246924 -0.982131 2.15934
 0.258487 -0.687727 2.63875


 -0.0503536 0.598939 -0.246307
 0.58519 0.739822 0.175102


 -0.0503536 0.598939 -0.246307
 0.689712 0.676595 -0.537223


 -0.0503536 0.598939 -0.246307
 0.46901 0.91642 0.558093


 -0.0503536 0.598939 -0.246307
 0.9 0.9 0


 -0.0503536 0.598939 -0.246307
 0.318201 0.889018 -2.25904


